image,ctc_cer,attn_cer,easy_cer,ctc_wer,attn_wer,easy_wer,ctc_time,attn_time,easy_time
all_data/dataset/test/image_39263.jpg,0.0,0.0,0.058823529411764705,0.0,0.0,0.25,0.2636725902557373,0.53385329246521,1.6143791675567627
all_data/dataset/test/image_96980.jpg,0.09917355371900827,0.049586776859504134,0.8016528925619835,0.47368421052631576,0.2631578947368421,1.0526315789473684,0.2583041191101074,0.5199792385101318,2.7297511100769043
all_data/dataset/test/image_02463.jpg,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2686488628387451,0.5357949733734131,1.769209623336792
all_data/dataset/test/image_52237.jpg,0.0,0.0,0.15384615384615385,0.0,0.0,0.5,0.26315832138061523,0.5226576328277588,2.1323986053466797
all_data/dataset/test/image_02611.jpg,0.7272727272727273,0.5252525252525253,0.7929292929292929,0.9714285714285714,0.7714285714285715,1.0,0.26074719429016113,0.5397593975067139,5.40837836265564
all_data/dataset/test/image_65183.jpg,0.12154696132596685,0.07734806629834254,0.7071823204419889,0.5555555555555556,0.37037037037037035,1.037037037037037,0.3158111572265625,0.5102746486663818,7.208442211151123
all_data/dataset/test/image_42722.jpg,0.7588652482269503,0.6347517730496454,0.8829787234042553,1.0,0.8857142857142857,1.0,0.2658512592315674,0.5490002632141113,6.134891986846924
all_data/dataset/test/image_92773.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2614927291870117,0.5388460159301758,1.9015381336212158
all_data/dataset/test/image_13807.jpg,0.0,0.0,0.029411764705882353,0.0,0.0,0.14285714285714285,0.26096153259277344,0.5240433216094971,1.5073299407958984
all_data/dataset/test/image_56644.jpg,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.04,0.04,0.12,0.2693943977355957,0.5438973903656006,3.353579044342041
all_data/dataset/test/image_43500.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2855997085571289,0.5542252063751221,1.9393336772918701
all_data/dataset/test/image_16100.jpg,0.037815126050420166,0.17647058823529413,0.1092436974789916,0.14285714285714285,0.2571428571428571,0.34285714285714286,0.25833868980407715,0.5208537578582764,3.5454823970794678
all_data/dataset/test/image_06235.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.26402878761291504,0.533066987991333,2.2860922813415527
all_data/dataset/test/image_61187.jpg,0.29118773946360155,0.26053639846743293,0.421455938697318,0.9142857142857143,0.37142857142857144,0.9714285714285714,0.25413060188293457,0.5517516136169434,8.772205829620361
all_data/dataset/test/image_86868.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2670433521270752,0.5958902835845947,1.227731466293335
all_data/dataset/test/image_55435.jpg,0.0,0.0,0.00980392156862745,0.0,0.0,0.13333333333333333,0.311934232711792,0.6650760173797607,2.8655731678009033
all_data/dataset/test/image_60440.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.384732723236084,0.688774585723877,1.4129891395568848
all_data/dataset/test/image_29131.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2821485996246338,0.616321325302124,1.6670506000518799
all_data/dataset/test/image_92752.jpg,0.021505376344086023,0.026881720430107527,0.0913978494623656,0.08571428571428572,0.11428571428571428,0.3142857142857143,0.42212462425231934,0.7473187446594238,5.724058151245117
all_data/dataset/test/image_51572.jpg,0.08520179372197309,0.16143497757847533,0.7802690582959642,0.34285714285714286,0.3142857142857143,1.0,0.3062305450439453,0.6408705711364746,10.564658164978027
all_data/dataset/test/image_23837.jpg,0.0,0.0,0.01639344262295082,0.0,0.0,0.1111111111111111,0.2942783832550049,0.5612640380859375,2.344179391860962
all_data/dataset/test/image_37338.jpg,0.0,0.0,0.08196721311475409,0.0,0.0,0.5555555555555556,0.30110621452331543,0.6351683139801025,3.0575411319732666
all_data/dataset/test/image_82639.jpg,0.0,0.0,0.07692307692307693,0.0,0.0,0.3333333333333333,0.3225541114807129,0.6123437881469727,1.629838228225708
all_data/dataset/test/image_27565.jpg,0.0,0.0,0.13157894736842105,0.0,0.0,0.5,0.35863161087036133,0.6297719478607178,1.7187983989715576
all_data/dataset/test/image_37835.jpg,0.1724137931034483,0.10344827586206896,0.20689655172413793,1.0,0.6666666666666666,1.3333333333333333,0.2896566390991211,0.5660786628723145,1.4761216640472412
all_data/dataset/test/image_67439.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.33067750930786133,0.6035504341125488,1.476215124130249
all_data/dataset/test/image_42232.jpg,0.0,0.0,0.09090909090909091,0.0,0.0,0.3333333333333333,0.3443477153778076,0.648963212966919,1.3873541355133057
all_data/dataset/test/image_14754.jpg,0.05116279069767442,0.07906976744186046,0.15813953488372093,0.2857142857142857,0.11428571428571428,0.4,0.3373744487762451,0.6367001533508301,4.788124084472656
all_data/dataset/test/image_91821.jpg,0.0,0.0,0.009259259259259259,0.0,0.0,0.05555555555555555,0.297954797744751,0.6670804023742676,2.7921793460845947
all_data/dataset/test/image_66964.jpg,0.03571428571428571,0.03571428571428571,0.0,0.2,0.2,0.0,0.3227345943450928,0.5926074981689453,2.001566171646118
all_data/dataset/test/image_96045.jpg,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.2828664779663086,0.5862226486206055,1.6365535259246826
all_data/dataset/test/image_63177.jpg,0.015873015873015872,0.0,0.07936507936507936,0.1,0.0,0.4,0.29607391357421875,0.6445515155792236,1.951328992843628
all_data/dataset/test/image_62685.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.32106518745422363,0.6221849918365479,1.8743901252746582
all_data/dataset/test/image_52957.jpg,0.037209302325581395,0.10697674418604651,0.20930232558139536,0.2571428571428571,0.22857142857142856,0.6857142857142857,0.27466893196105957,0.5668540000915527,3.736255645751953
all_data/dataset/test/image_15931.jpg,0.1346938775510204,0.2816326530612245,0.5877551020408164,0.5454545454545454,0.6666666666666666,0.9696969696969697,0.3144409656524658,0.5637614727020264,10.111827373504639
all_data/dataset/test/image_24889.jpg,0.008771929824561403,0.13157894736842105,0.7236842105263158,0.05714285714285714,0.2,0.9428571428571428,0.28299689292907715,0.6331627368927002,4.539376497268677
all_data/dataset/test/image_02975.jpg,0.022222222222222223,0.016666666666666666,0.12777777777777777,0.15384615384615385,0.11538461538461539,0.38461538461538464,0.2855112552642822,0.5941300392150879,4.102113723754883
all_data/dataset/test/image_93842.jpg,0.5821428571428572,0.5107142857142857,0.36428571428571427,1.0,0.8285714285714286,0.9142857142857143,0.2735159397125244,0.5808968544006348,8.056204319000244
all_data/dataset/test/image_91563.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2558934688568115,0.5731296539306641,1.31941819190979
all_data/dataset/test/image_12699.jpg,0.0,0.0,0.09090909090909091,0.0,0.0,0.5,0.3473172187805176,0.6076996326446533,1.2266454696655273
all_data/dataset/test/image_04610.jpg,0.02702702702702703,0.02702702702702703,0.0945945945945946,0.13333333333333333,0.13333333333333333,0.2,0.27480220794677734,0.6642897129058838,1.827906608581543
all_data/dataset/test/image_73852.jpg,0.0,0.0,0.14049586776859505,0.0,0.0,0.2222222222222222,0.28532958030700684,0.6170313358306885,2.7575955390930176
all_data/dataset/test/image_98001.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2868833541870117,0.540031909942627,1.2663462162017822
all_data/dataset/test/image_23348.jpg,0.01834862385321101,0.05504587155963303,0.7155963302752294,0.11764705882352941,0.23529411764705882,0.9411764705882353,0.2835416793823242,0.6246521472930908,2.6177353858947754
all_data/dataset/test/image_92484.jpg,0.0,0.0,0.07692307692307693,0.0,0.0,0.5,0.28693175315856934,0.5647909641265869,1.2883200645446777
all_data/dataset/test/image_69304.jpg,0.016260162601626018,0.016260162601626018,0.22764227642276422,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.27956557273864746,0.5746314525604248,3.1723580360412598
all_data/dataset/test/image_70184.jpg,0.04950495049504951,0.04455445544554455,0.07920792079207921,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.27843213081359863,0.6015257835388184,4.134721755981445
all_data/dataset/test/image_34709.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.35004401206970215,0.6186697483062744,1.5582165718078613
all_data/dataset/test/image_59319.jpg,0.014285714285714285,0.04285714285714286,0.5142857142857142,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.30072760581970215,0.6665072441101074,2.6153175830841064
all_data/dataset/test/image_32507.jpg,0.0,0.0,0.05357142857142857,0.0,0.0,0.3,0.28931498527526855,0.6297609806060791,1.942497730255127
all_data/dataset/test/image_26995.jpg,0.0,0.0,0.03278688524590164,0.0,0.0,0.3,0.2813725471496582,0.6135892868041992,2.0000417232513428
all_data/dataset/test/image_45816.jpg,0.01020408163265306,0.01020408163265306,0.23469387755102042,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.28842854499816895,0.5859401226043701,2.524930715560913
all_data/dataset/test/image_69430.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.284679651260376,0.5935509204864502,1.536980152130127
all_data/dataset/test/image_91594.jpg,0.0,0.0,0.016666666666666666,0.0,0.0,0.09090909090909091,0.28587865829467773,0.5706722736358643,1.8189189434051514
all_data/dataset/test/image_03437.jpg,0.03571428571428571,0.03571428571428571,0.0,0.2,0.2,0.0,0.27956557273864746,0.6070771217346191,1.9018535614013672
all_data/dataset/test/image_75192.jpg,0.0070921985815602835,0.0,0.0425531914893617,0.05263157894736842,0.0,0.21052631578947367,0.2726325988769531,0.5459544658660889,3.234318494796753
all_data/dataset/test/image_57576.jpg,0.009009009009009009,0.11261261261261261,0.05855855855855856,0.05714285714285714,0.14285714285714285,0.2857142857142857,0.26259922981262207,0.5802648067474365,3.7479474544525146
all_data/dataset/test/image_95317.jpg,0.043010752688172046,0.053763440860215055,0.07526881720430108,0.2,0.13333333333333333,0.4,0.33926939964294434,0.6865780353546143,2.226839303970337
all_data/dataset/test/image_48525.jpg,0.8028846153846154,0.6538461538461539,0.8605769230769231,0.9714285714285714,0.9142857142857143,1.0,0.33892345428466797,0.5601811408996582,5.5285093784332275
all_data/dataset/test/image_02187.jpg,0.0,0.0,0.20833333333333334,0.0,0.0,0.4,0.2830383777618408,0.5847289562225342,1.7606902122497559
all_data/dataset/test/image_36900.jpg,0.0,0.0,0.029411764705882353,0.0,0.0,0.16666666666666666,0.27668261528015137,0.5850677490234375,1.5454583168029785
all_data/dataset/test/image_60517.jpg,0.0,0.0,0.07692307692307693,0.0,0.0,0.5,0.2760176658630371,0.6160366535186768,1.3240408897399902
all_data/dataset/test/image_06030.jpg,0.02666666666666667,0.05333333333333334,0.6533333333333333,0.08333333333333333,0.08333333333333333,1.0,0.2772676944732666,0.553239107131958,2.3160908222198486
all_data/dataset/test/image_63908.jpg,0.03571428571428571,0.05357142857142857,0.8214285714285714,0.14285714285714285,0.2857142857142857,1.0,0.2913646697998047,0.5691366195678711,2.3031210899353027
all_data/dataset/test/image_10746.jpg,0.10344827586206896,0.13793103448275862,0.2413793103448276,0.5,0.5,1.0,0.2897064685821533,0.6086902618408203,1.4213533401489258
all_data/dataset/test/image_99605.jpg,0.0,0.0,0.2641509433962264,0.0,0.0,0.6666666666666666,0.295642614364624,0.5793673992156982,2.4526822566986084
all_data/dataset/test/image_49405.jpg,0.7088607594936709,0.6835443037974683,1.0,0.9714285714285714,0.9428571428571428,1.0,0.289447546005249,0.6093387603759766,1.0190362930297852
all_data/dataset/test/image_95252.jpg,0.5825242718446602,0.39805825242718446,0.8009708737864077,1.0,0.7428571428571429,1.0,0.2986719608306885,0.6800441741943359,9.071247100830078
all_data/dataset/test/image_15313.jpg,0.008928571428571428,0.008928571428571428,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.4488532543182373,0.6020064353942871,3.0541892051696777
all_data/dataset/test/image_54284.jpg,0.01694915254237288,0.0,0.11864406779661017,0.1,0.0,0.3,0.2764880657196045,0.5786950588226318,1.8177392482757568
all_data/dataset/test/image_92480.jpg,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.25,0.25,0.125,0.2800312042236328,0.6406736373901367,2.2090747356414795
all_data/dataset/test/image_29164.jpg,0.5836298932384342,0.6405693950177936,0.8896797153024911,1.0,0.9714285714285714,1.0,0.2757093906402588,0.6106388568878174,3.8428475856781006
all_data/dataset/test/image_92072.jpg,0.0051813471502590676,0.0051813471502590676,0.08290155440414508,0.03125,0.03125,0.4375,0.283461332321167,0.5759055614471436,4.554218053817749
all_data/dataset/test/image_44473.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.25967860221862793,0.5965423583984375,2.0597920417785645
all_data/dataset/test/image_24078.jpg,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2,0.2,0.2,0.2694394588470459,0.5681211948394775,2.279494524002075
all_data/dataset/test/image_08884.jpg,0.0,0.023255813953488372,0.16279069767441862,0.0,0.16666666666666666,0.3333333333333333,0.2824239730834961,0.6046195030212402,1.8914551734924316
all_data/dataset/test/image_79166.jpg,0.016666666666666666,0.016666666666666666,0.11666666666666667,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.2789304256439209,0.5965847969055176,2.954073190689087
all_data/dataset/test/image_49830.jpg,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.28580474853515625,0.6081414222717285,1.6917564868927002
all_data/dataset/test/image_22385.jpg,0.031578947368421054,0.010526315789473684,0.12631578947368421,0.1,0.03333333333333333,0.26666666666666666,0.2825310230255127,0.5671026706695557,3.9913108348846436
all_data/dataset/test/image_26627.jpg,0.005917159763313609,0.023668639053254437,0.05325443786982249,0.04,0.16,0.32,0.2789647579193115,0.5718889236450195,2.960193634033203
all_data/dataset/test/image_07134.jpg,0.801980198019802,0.7425742574257426,0.905940594059406,0.9714285714285714,0.9428571428571428,1.0,0.26050591468811035,0.6216883659362793,2.3853981494903564
all_data/dataset/test/image_38400.jpg,0.0,0.0,0.06818181818181818,0.0,0.0,0.2222222222222222,0.27105069160461426,0.5326883792877197,1.710299015045166
all_data/dataset/test/image_37596.jpg,0.05660377358490566,0.03773584905660377,0.07547169811320754,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2702960968017578,0.5829572677612305,1.6371376514434814
all_data/dataset/test/image_47084.jpg,0.0,0.0,0.14634146341463414,0.0,0.0,0.7142857142857143,0.2781543731689453,0.5775918960571289,1.6965794563293457
all_data/dataset/test/image_29119.jpg,0.029411764705882353,0.0784313725490196,0.058823529411764705,0.15,0.25,0.25,0.3181264400482178,0.6293988227844238,2.003006935119629
all_data/dataset/test/image_51068.jpg,0.0,0.0,0.18604651162790697,0.0,0.0,0.3684210526315789,0.2761564254760742,0.6241681575775146,3.150691509246826
all_data/dataset/test/image_34998.jpg,0.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.2794938087463379,0.5961880683898926,1.6502704620361328
all_data/dataset/test/image_13212.jpg,0.0,0.0,0.16129032258064516,0.0,0.0,0.2,0.2817854881286621,0.6124870777130127,1.3873553276062012
all_data/dataset/test/image_83493.jpg,0.016304347826086956,0.021739130434782608,0.06521739130434782,0.08823529411764706,0.08823529411764706,0.29411764705882354,0.2962188720703125,0.5749907493591309,4.123121976852417
all_data/dataset/test/image_22652.jpg,0.0,0.0,0.13043478260869565,0.0,0.0,0.6666666666666666,0.2736964225769043,0.5709936618804932,1.5404415130615234
all_data/dataset/test/image_49246.jpg,0.20930232558139536,0.31627906976744186,0.8232558139534883,0.625,0.5625,1.0,0.28152918815612793,0.5679001808166504,10.408093214035034
all_data/dataset/test/image_13566.jpg,0.3263888888888889,0.4375,0.3576388888888889,0.8571428571428571,0.6285714285714286,0.9142857142857143,0.2808094024658203,0.5732741355895996,10.191573858261108
all_data/dataset/test/image_63439.jpg,0.03125,0.03125,0.5,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.331815242767334,0.5727176666259766,2.1447103023529053
all_data/dataset/test/image_35281.jpg,0.0,0.0,0.010526315789473684,0.0,0.0,0.0625,0.279956579208374,0.5907173156738281,2.2512729167938232
all_data/dataset/test/image_80277.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.27765727043151855,0.5306277275085449,1.3176465034484863
all_data/dataset/test/image_94285.jpg,0.0,0.0,0.03571428571428571,0.0,0.0,0.2,0.2894299030303955,0.6024389266967773,2.2029988765716553
all_data/dataset/test/image_51271.jpg,0.025806451612903226,0.0,0.09032258064516129,0.09090909090909091,0.0,0.36363636363636365,0.27858924865722656,0.6058602333068848,3.479379892349243
all_data/dataset/test/image_03442.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2811279296875,0.6118693351745605,1.4804189205169678
all_data/dataset/test/image_26831.jpg,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.28532862663269043,0.6107196807861328,1.3076248168945312
all_data/dataset/test/image_01136.jpg,0.0,0.0,0.0625,0.0,0.0,0.25,0.2768418788909912,0.5979874134063721,1.7980945110321045
all_data/dataset/test/image_46700.jpg,0.0,0.0,0.04,0.0,0.0,0.25,0.2789318561553955,0.6214337348937988,1.8353571891784668
all_data/dataset/test/image_34629.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2904832363128662,0.5796809196472168,1.9453964233398438
all_data/dataset/test/image_59745.jpg,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.28895044326782227,0.5860564708709717,3.084652900695801
all_data/dataset/test/image_80143.jpg,0.04975124378109453,0.01990049751243781,0.04477611940298507,0.25,0.10714285714285714,0.32142857142857145,0.34599852561950684,0.6566262245178223,3.5726144313812256
all_data/dataset/test/image_66273.jpg,0.0,0.0,0.8018867924528302,0.0,0.0,0.6666666666666666,0.26538634300231934,0.5775039196014404,2.250420331954956
all_data/dataset/test/image_56705.jpg,0.007246376811594203,0.014492753623188406,0.07971014492753623,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.27178287506103516,0.5482261180877686,3.4844436645507812
all_data/dataset/test/image_03111.jpg,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.27942442893981934,0.5764584541320801,1.5150516033172607
all_data/dataset/test/image_48999.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.28795957565307617,0.5754303932189941,1.4168343544006348
all_data/dataset/test/image_15699.jpg,0.0,0.0,0.05,0.0,0.0,0.3333333333333333,0.2862539291381836,0.5895979404449463,1.3650412559509277
all_data/dataset/test/image_23401.jpg,0.005,0.07,0.02,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.27791357040405273,0.586367130279541,3.858585834503174
all_data/dataset/test/image_41875.jpg,0.03864734299516908,0.04830917874396135,0.1111111111111111,0.17142857142857143,0.08571428571428572,0.45714285714285713,0.279374361038208,0.6235067844390869,3.7699544429779053
all_data/dataset/test/image_25840.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.27388906478881836,0.5923583507537842,1.5708751678466797
all_data/dataset/test/image_81009.jpg,0.0,0.0,0.044444444444444446,0.0,0.0,0.14285714285714285,0.2840855121612549,0.6083164215087891,1.7176589965820312
all_data/dataset/test/image_91800.jpg,0.005681818181818182,0.005681818181818182,0.11363636363636363,0.03225806451612903,0.03225806451612903,0.2903225806451613,0.27380871772766113,0.5543045997619629,4.570651531219482
all_data/dataset/test/image_42553.jpg,0.0,0.011627906976744186,0.4069767441860465,0.0,0.07142857142857142,0.6428571428571429,0.3252220153808594,0.673051118850708,2.6527328491210938
all_data/dataset/test/image_09007.jpg,0.032432432432432434,0.032432432432432434,0.05405405405405406,0.13793103448275862,0.1724137931034483,0.3448275862068966,0.27138471603393555,0.5612399578094482,3.446336269378662
all_data/dataset/test/image_25226.jpg,0.014705882352941176,0.03431372549019608,0.14705882352941177,0.08571428571428572,0.05714285714285714,0.5142857142857142,0.27188611030578613,0.5471372604370117,4.173130750656128
all_data/dataset/test/image_69568.jpg,0.0,0.0,0.05555555555555555,0.0,0.0,0.3333333333333333,0.2905232906341553,0.6038315296173096,1.5327749252319336
all_data/dataset/test/image_86810.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.27877163887023926,0.6507911682128906,1.1451082229614258
all_data/dataset/test/image_48207.jpg,0.010050251256281407,0.005025125628140704,0.32160804020100503,0.05714285714285714,0.02857142857142857,0.4,0.2794013023376465,0.5816707611083984,2.819242000579834
all_data/dataset/test/image_01130.jpg,0.10300429184549356,0.1759656652360515,0.22317596566523606,0.37142857142857144,0.2857142857142857,0.7142857142857143,0.28356051445007324,0.6044971942901611,8.031311273574829
all_data/dataset/test/image_49994.jpg,0.017241379310344827,0.017241379310344827,0.05172413793103448,0.11764705882352941,0.11764705882352941,0.4117647058823529,0.285750150680542,0.5464062690734863,2.5175135135650635
all_data/dataset/test/image_15559.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2707054615020752,0.6151070594787598,1.6911180019378662
all_data/dataset/test/image_30081.jpg,0.8571428571428571,0.7619047619047619,1.0,1.0,1.0,1.0,0.279437780380249,0.6180746555328369,1.0028438568115234
all_data/dataset/test/image_64349.jpg,0.021052631578947368,0.005263157894736842,0.6105263157894737,0.08571428571428572,0.02857142857142857,0.8,0.2762596607208252,0.5659918785095215,4.478188991546631
all_data/dataset/test/image_97923.jpg,0.0196078431372549,0.0392156862745098,0.09803921568627451,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.37653303146362305,0.6592569351196289,2.0213539600372314
all_data/dataset/test/image_53393.jpg,0.0,0.0,0.06976744186046512,0.0,0.0,0.2222222222222222,0.34433817863464355,0.6283843517303467,1.7359719276428223
all_data/dataset/test/image_57645.jpg,0.0,0.0,0.0625,0.0,0.0,0.5,0.27761363983154297,0.6147799491882324,1.4472599029541016
all_data/dataset/test/image_09362.jpg,0.0136986301369863,0.0958904109589041,0.3972602739726027,0.08571428571428572,0.11428571428571428,0.8285714285714286,0.30933547019958496,0.6408605575561523,7.096249103546143
all_data/dataset/test/image_06053.jpg,0.0,0.0,0.014925373134328358,0.0,0.0,0.08333333333333333,0.3842637538909912,0.597693681716919,2.233128547668457
all_data/dataset/test/image_27730.jpg,0.0,0.0,0.1,0.0,0.0,0.25,0.2714688777923584,0.5967843532562256,1.3299829959869385
all_data/dataset/test/image_15089.jpg,0.0,0.0,0.07894736842105263,0.0,0.0,0.5,0.29647135734558105,0.6972332000732422,2.858752489089966
all_data/dataset/test/image_61483.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.31909847259521484,0.6313800811767578,1.2871038913726807
all_data/dataset/test/image_50948.jpg,0.1388888888888889,0.19444444444444445,0.8055555555555556,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.2881333827972412,0.7543492317199707,2.4199321269989014
all_data/dataset/test/image_39254.jpg,0.019867549668874173,0.019867549668874173,0.3973509933774834,0.125,0.125,0.75,0.43456602096557617,0.6593825817108154,9.326459884643555
all_data/dataset/test/image_09726.jpg,0.0,0.0,0.025,0.0,0.0,0.16666666666666666,0.3496713638305664,0.69590163230896,1.8210046291351318
all_data/dataset/test/image_00326.jpg,0.021739130434782608,0.021739130434782608,0.16304347826086957,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4105954170227051,0.6429443359375,2.7420356273651123
all_data/dataset/test/image_75865.jpg,0.07446808510638298,0.05319148936170213,0.2127659574468085,0.2,0.13333333333333333,0.3333333333333333,0.27591514587402344,0.5984430313110352,2.291539192199707
all_data/dataset/test/image_49074.jpg,0.0,0.006535947712418301,0.8366013071895425,0.0,0.041666666666666664,1.0,0.28859519958496094,0.6271920204162598,3.678462266921997
all_data/dataset/test/image_24688.jpg,0.05128205128205128,0.05128205128205128,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2783071994781494,0.6095607280731201,2.1609888076782227
